23:(7,18),(15,16),(11,11),(17,17),(7,15),(9,10),(27,8),(14,13),(25,9),(10,22),(17,21),(11,23),(12,6),(2,18),(19,11),(12,13),(23,17),(16,6),(29,20),(11,17),(27,28),(16,21),(8,28),(14,4),(13,25),(24,29),(27,7),(13,10),(21,6),(17,22),(18,20),(20,0),(14,23),(24,8),(11,9),(5,18),(7,25),(1,4),(6,2),(11,20),(11,10),(14,10),(7,20),(25,10),(18,31),(14,29),(27,1),(7,24),(30,20),(7,8),(17,11),(11,31),(10,24),(11,3),(21,22),(20,7),(8,5),(13,9),(5,23),(9,20),(21,11),(16,15),(26,10),(15,21),(25,25),(15,17),(3,9),(9,17),(12,21),(18,19),(8,24),(7,3),(29,26),(19,5),(14,15),(4,29),(29,17),(21,16),(3,3),(14,24),(16,14),(2,24),(22,17),(14,7),(14,17),(7,23),(2,23),(14,21),(17,14),(17,20),(21,14),(13,13),(10,14),(17,31),(10,20),(1,14),(25,16),(13,19),(25,14),(13,23),(16,20),(23,5),(30,16),(17,26),(16,23),(14,6),(7,17),(13,21),(13,26),(12,10),(7,21),(8,18),(18,1),(9,18),(14,9),(15,13),(20,3),(23,14),(19,17),(11,24),(22,19),(17,19),(20,9),(8,4),(5,21),(16,12),(15,6),(23,15),(24,30),(24,15),(19,16),(8,22),(13,18),(22,16),(16,4),(20,17),(13,3),(12,11),(10,11),(2,17),(10,16),(16,19),(19,28),(6,22),(22,27),(12,19),(10,17),(14,27),(8,25),(11,25),(27,27),(14,16),(13,6),(2,7),(25,13),(8,30),(30,7),(18,14),(5,16),(21,18),(23,2),(10,19),(20,18),(25,27),(8,27),(12,18),(23,24),(6,10),(27,10),(2,20),(29,15),(24,28),(18,29),(15,10),(21,19),(8,23),(19,19),(9,3),(9,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(19,22),(10,18),(29,24),(29,13),(17,25),(11,19),(16,18),(28,10),(12,12),(6,26),(19,15),(0,29),(27,20),(6,11),(16,22),
24:(7,18),(14,16),(10,11),(18,17),(7,15),(8,10),(27,7),(14,14),(25,9),(10,22),(16,21),(11,24),(12,5),(2,19),(19,10),(12,12),(22,17),(16,7),(29,20),(12,17),(28,28),(15,21),(8,29),(14,4),(13,26),(24,29),(28,7),(12,10),(21,6),(17,21),(18,19),(20,0),(14,24),(24,8),(10,9),(5,18),(6,25),(1,4),(6,2),(11,20),(11,9),(13,10),(7,21),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(16,11),(11,31),(10,23),(11,3),(21,22),(20,6),(8,5),(13,9),(4,23),(9,21),(21,11),(16,14),(26,10),(15,20),(25,25),(15,16),(3,8),(9,17),(12,20),(18,18),(7,24),(6,3),(29,26),(19,5),(13,15),(4,29),(29,18),(21,15),(3,3),(13,24),(15,14),(2,25),(21,17),(15,7),(15,17),(7,22),(2,23),(14,20),(17,13),(18,20),(20,14),(12,13),(10,13),(17,31),(10,19),(1,14),(25,16),(13,19),(25,15),(14,23),(17,20),(23,5),(30,16),(17,27),(16,22),(13,6),(7,16),(14,21),(13,27),(11,10),(8,21),(9,18),(19,1),(9,19),(14,9),(15,13),(21,3),(23,13),(19,18),(10,24),(21,19),(17,19),(20,8),(8,3),(5,21),(17,12),(14,6),(23,15),(25,30),(24,16),(19,15),(8,22),(13,17),(22,15),(16,4),(20,18),(13,3),(11,11),(10,10),(2,16),(9,16),(16,20),(19,28),(6,22),(23,27),(12,19),(11,17),(14,27),(8,25),(11,25),(28,27),(14,15),(12,6),(2,7),(25,13),(8,30),(30,7),(17,14),(5,15),(21,18),(23,2),(11,19),(20,19),(25,27),(8,27),(13,18),(24,24),(6,10),(27,9),(2,20),(29,15),(24,28),(17,29),(14,10),(21,20),(9,23),(19,19),(9,3),(8,1),(30,3),(0,28),(8,19),(19,27),(10,29),(23,8),(19,23),(10,17),(29,24),(29,12),(17,26),(11,18),(16,19),(28,10),(12,11),(6,26),(18,15),(0,30),(27,20),(6,11),(17,22),
25:(7,18),(14,16),(10,12),(18,17),(7,15),(7,10),(27,6),(13,14),(25,9),(10,22),(15,21),(11,24),(13,5),(2,20),(20,10),(12,11),(22,16),(17,7),(29,20),(11,17),(28,29),(15,22),(7,29),(14,4),(13,27),(24,29),(27,7),(11,10),(22,6),(17,20),(17,19),(20,0),(14,25),(24,8),(11,9),(5,18),(5,25),(1,4),(6,2),(11,21),(11,8),(13,9),(8,21),(25,10),(18,31),(14,29),(27,0),(8,23),(30,20),(7,8),(15,11),(11,31),(10,24),(11,3),(21,22),(21,6),(8,5),(14,9),(3,23),(10,21),(21,11),(15,14),(26,10),(15,19),(25,25),(15,17),(3,7),(10,17),(13,20),(18,18),(7,25),(5,3),(29,26),(19,5),(13,15),(4,29),(29,19),(21,14),(3,3),(13,24),(14,14),(2,26),(21,18),(16,7),(16,17),(7,23),(2,23),(15,20),(17,12),(18,19),(20,14),(12,13),(10,13),(17,31),(10,18),(1,14),(24,16),(12,19),(25,16),(14,24),(18,20),(23,5),(30,16),(18,27),(16,22),(12,6),(6,16),(14,21),(12,27),(10,10),(8,22),(9,18),(19,0),(9,20),(14,10),(15,13),(22,3),(23,12),(19,17),(9,24),(21,19),(16,19),(20,7),(9,3),(5,21),(17,11),(13,6),(23,15),(25,30),(24,17),(19,14),(7,22),(13,16),(22,14),(16,4),(20,19),(13,3),(11,11),(10,11),(3,16),(8,16),(16,21),(19,28),(6,22),(23,28),(12,20),(11,18),(14,27),(8,25),(11,25),(29,27),(14,15),(11,6),(2,7),(25,13),(8,30),(30,7),(17,15),(5,14),(22,18),(23,2),(11,20),(19,19),(25,27),(8,27),(13,19),(25,24),(6,10),(27,8),(1,20),(29,15),(24,28),(17,29),(14,11),(21,21),(10,23),(19,18),(9,2),(7,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(19,24),(10,16),(29,24),(30,12),(17,27),(11,19),(16,20),(28,10),(12,10),(6,26),(18,14),(0,31),(27,20),(6,11),(18,22),
26:(7,18),(13,16),(10,11),(19,17),(7,15),(6,10),(27,5),(12,14),(25,9),(10,22),(15,20),(11,24),(13,4),(1,20),(21,10),(12,10),(22,16),(16,7),(28,20),(11,17),(28,30),(15,21),(6,29),(14,4),(13,28),(24,29),(26,7),(11,9),(23,6),(16,20),(16,19),(21,0),(15,25),(24,8),(11,8),(5,18),(4,25),(1,4),(6,2),(11,20),(11,7),(13,8),(8,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(15,10),(11,31),(10,24),(11,3),(20,22),(22,6),(8,5),(14,10),(3,23),(11,21),(21,11),(14,14),(26,10),(15,19),(25,25),(14,17),(2,7),(10,16),(13,19),(18,17),(6,25),(4,3),(29,26),(19,5),(14,15),(4,29),(29,20),(21,13),(3,3),(14,24),(13,14),(2,27),(20,18),(16,6),(16,16),(7,24),(2,23),(14,20),(17,11),(19,19),(20,14),(12,13),(10,12),(17,31),(10,17),(1,14),(25,16),(12,18),(25,17),(15,24),(18,19),(23,5),(30,16),(18,26),(15,22),(11,6),(6,15),(14,21),(13,27),(9,10),(7,22),(9,18),(20,0),(9,21),(14,11),(15,13),(23,3),(23,11),(19,18),(8,24),(21,19),(16,18),(20,7),(10,3),(5,21),(18,11),(13,5),(23,15),(25,30),(24,18),(19,13),(6,22),(13,15),(22,13),(16,4),(20,20),(13,3),(12,11),(11,11),(3,15),(8,16),(16,22),(19,28),(6,21),(23,28),(12,21),(10,18),(14,27),(8,25),(11,25),(29,28),(14,16),(10,6),(2,6),(25,13),(8,30),(30,7),(17,16),(5,13),(21,18),(23,2),(11,19),(20,19),(25,27),(8,27),(14,19),(26,24),(6,11),(27,7),(1,19),(29,15),(24,28),(17,29),(14,12),(21,22),(10,23),(18,18),(9,3),(6,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(19,25),(10,15),(29,24),(30,12),(16,27),(10,19),(16,21),(28,10),(13,10),(6,26),(18,13),(0,31),(27,20),(5,11),(18,22),
27:(7,18),(12,16),(11,11),(19,17),(7,15),(6,11),(27,4),(11,14),(25,9),(10,22),(15,19),(11,24),(13,3),(1,21),(22,10),(11,10),(22,16),(15,7),(29,20),(10,17),(28,31),(16,21),(5,29),(14,4),(13,28),(24,29),(27,7),(11,8),(24,6),(15,20),(16,18),(22,0),(16,25),(24,8),(10,8),(5,18),(3,25),(1,4),(6,2),(11,19),(12,7),(13,7),(8,22),(25,10),(18,31),(14,29),(27,0),(7,24),(30,20),(7,8),(14,10),(11,31),(10,24),(11,3),(21,22),(23,6),(8,5),(13,10),(3,23),(12,21),(21,11),(13,14),(26,10),(16,19),(25,25),(14,17),(2,6),(10,15),(13,18),(18,17),(5,25),(3,3),(29,26),(19,5),(13,15),(4,29),(29,21),(21,12),(3,4),(14,24),(12,14),(2,28),(19,18),(17,6),(17,16),(7,25),(2,23),(14,21),(16,11),(20,19),(20,14),(12,13),(10,11),(17,31),(10,16),(1,14),(25,16),(12,17),(25,18),(16,24),(18,19),(23,5),(30,16),(18,25),(16,22),(10,6),(6,14),(15,21),(13,26),(8,10),(7,23),(8,18),(21,0),(9,22),(14,11),(15,13),(24,3),(23,11),(19,19),(8,23),(21,19),(16,17),(20,7),(10,2),(5,21),(19,11),(13,4),(23,15),(25,30),(24,19),(19,12),(7,22),(12,15),(22,12),(16,4),(19,20),(14,3),(12,12),(12,11),(3,14),(8,16),(17,22),(19,28),(6,22),(23,28),(12,22),(10,19),(14,27),(8,25),(11,25),(29,28),(14,15),(9,6),(1,6),(25,13),(8,30),(30,7),(17,17),(5,13),(21,18),(23,2),(11,18),(20,18),(25,27),(8,27),(14,20),(27,24),(5,11),(27,6),(2,19),(29,15),(24,28),(17,29),(14,13),(21,23),(10,23),(18,18),(9,3),(5,1),(30,3),(0,28),(9,18),(19,27),(10,29),(23,8),(20,25),(10,14),(29,24),(30,12),(16,28),(9,19),(17,21),(28,10),(12,10),(6,26),(18,12),(0,31),(27,20),(4,11),(18,22),
28:(7,18),(11,16),(10,11),(19,17),(7,15),(6,12),(27,4),(10,14),(25,9),(10,22),(14,19),(11,24),(14,3),(1,22),(23,10),(11,9),(22,16),(15,7),(29,20),(9,17),(28,31),(17,21),(4,29),(14,5),(13,28),(24,29),(27,7),(10,8),(23,6),(15,19),(16,19),(21,0),(17,25),(24,8),(10,9),(5,18),(2,25),(1,4),(6,2),(11,18),(12,6),(13,6),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(13,10),(11,31),(10,24),(11,3),(21,22),(23,5),(8,5),(12,10),(3,23),(13,21),(21,10),(13,13),(26,10),(16,20),(25,25),(14,17),(2,5),(11,15),(13,17),(17,17),(4,25),(2,3),(29,26),(19,5),(14,15),(4,28),(29,22),(21,11),(3,3),(14,24),(11,14),(2,29),(18,18),(18,6),(17,15),(6,25),(2,23),(15,21),(15,11),(20,18),(20,14),(12,13),(10,10),(17,31),(10,15),(1,14),(25,16),(12,16),(25,19),(17,24),(19,19),(23,4),(30,16),(18,24),(16,22),(9,6),(6,13),(16,21),(13,25),(7,10),(7,22),(9,18),(20,0),(9,23),(14,10),(15,13),(25,3),(23,11),(19,20),(8,23),(20,19),(16,16),(20,7),(10,1),(5,21),(19,10),(12,4),(23,15),(25,30),(24,20),(19,11),(8,22),(12,14),(22,11),(16,4),(18,20),(14,4),(12,12),(11,11),(3,13),(8,16),(17,23),(19,28),(6,22),(23,28),(12,22),(10,20),(14,27),(8,25),(11,25),(29,28),(14,14),(8,6),(1,7),(25,13),(8,30),(30,7),(16,17),(5,13),(21,18),(23,2),(10,18),(19,18),(25,27),(8,27),(14,21),(28,24),(6,11),(27,5),(2,18),(29,15),(24,28),(17,29),(14,13),(22,23),(10,23),(18,17),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,26),(10,13),(29,24),(30,12),(15,28),(8,19),(18,21),(28,10),(12,11),(6,26),(18,11),(0,31),(27,20),(5,11),(18,22),
29:(7,18),(10,16),(10,11),(19,18),(7,15),(6,11),(27,3),(9,14),(25,9),(10,22),(13,19),(11,24),(14,2),(1,23),(24,10),(11,8),(22,16),(15,7),(29,20),(8,17),(28,31),(18,21),(3,29),(14,4),(13,28),(24,29),(27,7),(9,8),(22,6),(14,19),(15,19),(20,0),(18,25),(24,8),(11,9),(5,18),(1,25),(1,4),(6,2),(12,18),(12,5),(12,6),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(12,10),(11,31),(10,24),(11,3),(21,22),(23,4),(8,5),(11,10),(3,23),(14,21),(21,9),(12,13),(26,10),(16,20),(25,25),(14,18),(2,4),(10,15),(14,17),(16,17),(3,25),(1,3),(29,26),(19,5),(14,16),(4,29),(30,22),(21,10),(3,3),(14,24),(11,15),(2,30),(18,19),(19,6),(18,15),(5,25),(2,23),(16,21),(14,11),(20,17),(20,14),(12,14),(10,9),(17,31),(10,14),(1,14),(25,16),(13,16),(25,20),(17,25),(20,19),(22,4),(30,16),(18,24),(16,22),(8,6),(6,12),(17,21),(13,25),(7,10),(7,22),(9,18),(19,0),(9,24),(14,9),(15,13),(25,3),(23,11),(19,20),(8,23),(20,20),(17,16),(20,7),(10,0),(5,21),(20,10),(11,4),(23,15),(25,30),(24,21),(19,10),(8,22),(11,14),(22,10),(16,4),(18,20),(13,4),(12,12),(11,11),(3,12),(8,16),(17,24),(19,28),(6,22),(23,28),(12,22),(10,21),(14,27),(8,25),(11,25),(29,28),(15,14),(7,6),(2,7),(25,13),(8,30),(30,7),(16,18),(5,13),(21,18),(23,2),(11,18),(19,19),(25,27),(8,27),(15,21),(29,24),(6,10),(27,4),(2,18),(29,15),(24,28),(17,29),(14,14),(22,24),(10,23),(19,17),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,27),(10,12),(29,25),(30,12),(14,28),(7,19),(19,21),(28,10),(12,11),(6,26),(18,10),(0,31),(27,20),(5,11),(18,22),
30:(7,18),(9,16),(9,11),(18,18),(7,15),(5,11),(28,3),(9,15),(25,9),(11,22),(13,19),(11,24),(14,1),(1,24),(25,10),(11,7),(22,16),(15,7),(29,20),(7,17),(28,31),(19,21),(2,29),(14,4),(13,29),(24,29),(27,7),(8,8),(21,6),(14,18),(14,19),(21,0),(19,25),(24,8),(11,9),(5,18),(0,25),(1,4),(6,2),(11,18),(13,5),(11,6),(9,22),(26,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(11,10),(11,31),(10,24),(12,3),(21,22),(23,3),(7,5),(10,10),(3,23),(15,21),(21,8),(12,12),(27,10),(16,20),(25,25),(14,17),(2,3),(10,16),(14,16),(16,18),(2,25),(0,3),(29,26),(19,5),(14,15),(4,29),(30,23),(21,9),(3,3),(14,24),(10,15),(2,31),(17,19),(20,6),(19,15),(5,26),(2,23),(17,21),(14,10),(20,16),(20,14),(12,13),(9,9),(17,31),(10,13),(1,14),(25,16),(13,16),(25,21),(17,26),(21,19),(23,4),(30,16),(17,24),(16,22),(8,5),(6,11),(18,21),(13,25),(6,10),(7,22),(9,18),(20,0),(9,25),(14,9),(15,13),(25,3),(23,11),(19,20),(8,23),(20,19),(17,15),(20,7),(11,0),(5,21),(20,9),(11,3),(23,15),(25,30),(24,22),(20,10),(8,22),(10,14),(22,9),(16,4),(18,20),(13,3),(12,11),(11,11),(3,11),(8,16),(17,25),(19,28),(6,22),(23,28),(12,22),(10,22),(14,27),(8,25),(11,25),(29,28),(16,14),(7,7),(2,7),(25,13),(8,30),(30,7),(16,19),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(16,21),(29,23),(5,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,14),(23,24),(10,23),(19,16),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,28),(10,11),(29,24),(30,12),(13,28),(6,19),(20,21),(28,10),(12,10),(6,26),(18,9),(0,31),(27,20),(4,11),(18,22),
31:(7,18),(8,16),(9,12),(18,18),(7,15),(6,11),(27,3),(9,16),(25,9),(10,22),(12,19),(11,25),(15,1),(1,25),(26,10),(11,6),(22,16),(15,7),(29,20),(6,17),(28,31),(20,21),(1,29),(14,4),(14,29),(24,29),(27,7),(7,8),(21,5),(13,18),(13,19),(22,0),(20,25),(24,8),(10,9),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(10,6),(9,22),(26,11),(18,31),(15,29),(27,0),(7,23),(30,20),(7,7),(11,9),(11,31),(11,24),(11,3),(21,22),(23,2),(6,5),(9,10),(3,23),(16,21),(20,8),(12,11),(27,10),(16,20),(25,25),(14,17),(2,2),(10,17),(14,15),(16,18),(2,25),(0,3),(29,26),(19,5),(13,15),(4,29),(30,24),(21,8),(3,3),(14,24),(9,15),(2,31),(16,19),(21,6),(19,14),(5,27),(2,23),(18,21),(13,10),(21,16),(20,14),(12,13),(9,8),(17,31),(10,12),(1,14),(25,16),(13,16),(26,21),(17,27),(22,19),(23,5),(30,16),(17,24),(17,22),(7,5),(6,10),(19,21),(13,25),(5,10),(7,22),(9,18),(21,0),(9,26),(14,9),(15,13),(25,3),(23,11),(19,20),(8,23),(20,19),(17,15),(20,7),(12,0),(5,21),(21,9),(11,2),(23,15),(25,30),(24,23),(20,9),(8,22),(10,13),(22,8),(16,4),(18,20),(13,3),(11,11),(10,11),(3,10),(7,16),(17,26),(19,28),(6,22),(23,28),(12,22),(10,23),(14,27),(8,25),(10,25),(29,28),(17,14),(6,7),(2,7),(25,13),(8,30),(30,7),(15,19),(5,13),(21,18),(24,2),(11,19),(18,19),(25,27),(8,27),(16,22),(29,22),(4,10),(27,2),(2,18),(29,15),(24,28),(17,29),(14,14),(23,25),(10,24),(19,15),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,29),(10,10),(29,24),(30,12),(13,29),(6,19),(21,21),(28,10),(12,10),(6,26),(18,8),(0,31),(27,20),(5,11),(18,22),
32:(7,18),(7,16),(8,12),(18,18),(6,15),(6,12),(27,4),(9,17),(25,9),(10,22),(12,20),(11,25),(16,1),(0,25),(27,10),(12,6),(22,15),(15,7),(29,20),(5,17),(28,31),(21,21),(1,30),(14,4),(13,29),(24,29),(27,7),(7,7),(21,6),(13,17),(12,19),(21,0),(21,25),(24,8),(11,9),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(9,6),(9,22),(26,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,6),(11,8),(11,31),(12,24),(11,3),(21,22),(24,2),(6,4),(8,10),(3,23),(16,22),(21,8),(12,10),(28,10),(16,21),(25,25),(14,17),(2,2),(10,17),(14,14),(16,19),(1,25),(0,3),(29,26),(19,5),(13,16),(4,29),(30,25),(21,7),(3,3),(14,24),(9,16),(2,31),(15,19),(22,6),(19,13),(5,28),(2,23),(18,22),(13,9),(22,16),(20,14),(12,13),(9,7),(17,31),(9,12),(1,14),(25,16),(12,16),(26,22),(17,28),(23,19),(23,5),(30,16),(17,24),(17,22),(6,5),(6,9),(20,21),(13,25),(5,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,21),(8,23),(20,19),(17,14),(20,7),(12,0),(5,21),(22,9),(11,1),(23,15),(25,30),(24,23),(20,8),(8,22),(10,12),(22,7),(16,4),(18,20),(13,3),(12,11),(10,11),(3,10),(7,15),(17,27),(19,28),(6,22),(23,28),(12,22),(10,24),(14,27),(8,25),(10,25),(29,28),(18,14),(5,7),(2,7),(25,13),(8,30),(30,7),(14,19),(5,13),(21,18),(24,1),(11,19),(18,19),(25,27),(8,27),(16,23),(29,22),(5,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,13),(24,25),(11,24),(19,14),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,30),(10,9),(29,24),(30,12),(13,30),(6,19),(22,21),(28,9),(11,10),(6,26),(18,7),(0,31),(27,20),(6,11),(18,23),
33:(7,18),(6,16),(8,12),(18,18),(7,15),(6,13),(27,4),(9,18),(25,9),(10,22),(12,19),(11,24),(17,1),(0,26),(28,10),(12,5),(22,16),(15,7),(29,20),(4,17),(28,31),(22,21),(0,30),(14,4),(13,28),(24,29),(27,7),(6,7),(21,5),(12,17),(11,19),(20,0),(22,25),(24,8),(11,9),(5,18),(0,27),(1,4),(6,2),(10,18),(13,5),(8,6),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,7),(11,8),(11,31),(12,24),(11,3),(21,22),(24,2),(7,4),(7,10),(3,23),(17,22),(21,9),(11,10),(28,9),(16,21),(26,25),(14,17),(2,2),(10,17),(14,13),(15,19),(0,25),(0,3),(29,26),(19,5),(14,16),(4,29),(30,25),(21,6),(3,3),(14,24),(9,17),(2,31),(15,20),(23,6),(20,13),(5,29),(2,23),(18,22),(13,8),(23,16),(20,14),(12,13),(9,6),(17,31),(9,12),(1,14),(25,16),(13,16),(26,23),(17,28),(24,19),(23,5),(30,16),(17,24),(17,23),(5,5),(5,9),(21,21),(13,25),(4,11),(7,22),(9,19),(20,1),(9,27),(14,9),(15,14),(25,3),(23,11),(19,22),(8,23),(20,19),(17,13),(21,7),(12,0),(5,21),(22,8),(11,1),(23,15),(25,30),(24,23),(20,7),(8,22),(10,11),(22,6),(16,4),(18,20),(13,3),(12,12),(9,11),(3,10),(7,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(19,14),(5,8),(2,7),(25,13),(8,30),(30,7),(13,19),(5,13),(21,18),(23,1),(11,18),(18,19),(25,27),(8,27),(16,24),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(15,13),(25,25),(11,23),(19,13),(9,3),(5,1),(30,3),(0,28),(9,20),(19,27),(10,29),(23,8),(20,31),(10,8),(29,24),(30,12),(12,30),(6,19),(23,21),(28,8),(11,11),(6,26),(17,7),(0,31),(27,20),(6,11),(18,23),
34:(7,18),(5,16),(8,12),(18,18),(7,15),(6,14),(27,4),(9,19),(25,9),(10,22),(13,19),(11,25),(18,1),(0,27),(28,9),(13,5),(22,16),(15,7),(29,20),(4,17),(28,31),(23,21),(0,30),(14,4),(13,28),(24,29),(27,7),(5,7),(21,4),(11,17),(10,19),(19,0),(23,25),(24,9),(11,8),(5,18),(1,27),(1,4),(6,2),(11,18),(13,6),(8,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(10,8),(11,31),(11,24),(11,3),(21,22),(24,2),(8,4),(7,9),(3,23),(18,22),(21,10),(11,9),(27,9),(16,21),(26,26),(13,17),(2,2),(10,17),(14,12),(14,19),(0,25),(0,3),(29,26),(19,5),(14,17),(4,29),(30,25),(21,5),(3,3),(14,24),(9,18),(2,31),(15,21),(24,6),(21,13),(5,30),(2,23),(19,22),(13,7),(24,16),(21,14),(13,13),(8,6),(17,31),(9,12),(1,14),(25,16),(13,16),(26,24),(17,28),(25,19),(23,5),(30,16),(17,24),(17,22),(4,5),(5,8),(22,21),(13,25),(4,11),(7,22),(9,20),(20,0),(9,27),(14,9),(14,14),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(23,8),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,11),(23,6),(16,4),(18,20),(13,3),(12,13),(9,10),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,26),(29,28),(20,14),(4,8),(2,7),(25,13),(8,30),(30,7),(13,20),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(16,25),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(15,14),(26,25),(10,23),(19,12),(9,3),(5,1),(30,3),(0,28),(10,20),(19,27),(10,29),(24,8),(20,31),(10,7),(29,24),(30,12),(11,30),(6,19),(24,21),(28,8),(12,11),(6,26),(17,7),(0,31),(27,20),(6,11),(18,23),
35:(7,18),(4,16),(9,12),(18,18),(7,15),(6,14),(27,4),(9,20),(25,9),(10,22),(13,20),(11,24),(18,1),(0,28),(29,9),(14,5),(22,16),(15,7),(29,20),(4,17),(28,31),(24,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(20,4),(10,17),(9,19),(20,0),(24,25),(23,9),(11,7),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(7,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,4),(6,9),(3,23),(19,22),(21,11),(11,8),(27,10),(16,21),(25,26),(14,17),(2,2),(10,16),(14,11),(13,19),(0,25),(0,3),(29,26),(19,5),(14,18),(4,29),(30,25),(21,4),(3,3),(14,24),(8,18),(2,31),(14,21),(25,6),(22,13),(5,30),(2,23),(20,22),(12,7),(25,16),(21,15),(12,13),(8,5),(17,31),(9,11),(1,14),(26,16),(13,16),(26,25),(17,28),(25,19),(24,5),(30,16),(17,24),(16,22),(3,5),(5,8),(23,21),(13,25),(4,11),(7,22),(8,20),(21,0),(9,27),(14,9),(14,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(24,8),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,10),(23,5),(16,4),(18,20),(13,3),(12,14),(10,10),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(21,14),(4,8),(2,7),(25,13),(8,30),(30,7),(13,21),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(17,25),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,14),(26,26),(10,23),(19,11),(9,3),(5,1),(30,3),(0,29),(10,19),(19,27),(10,29),(24,9),(20,31),(10,6),(29,24),(30,12),(10,30),(6,19),(25,21),(28,9),(12,12),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
